Iteration,K,Matrix Original,Matrix Decomposition,Error
0,50,4.5,2.666110116975303,1.833889883024697
1,50,3.5,2.832032928208805,0.6679670717911952
2,50,4.0,2.8359112726228233,1.1640887273771767
3,50,3.5,1.3310007496708212,2.168999250329179
4,50,4.0,2.813641944727127,1.1863580552728732
5,50,3.0,2.703039721219225,0.2969602787807748
6,50,3.0,2.644240210858925,0.3557597891410751
7,50,4.0,3.977900676386365,0.02209932361363487
8,50,3.5,2.9705170397190854,0.5294829602809146
9,50,4.0,3.907793022000708,0.09220697799929178
10,50,2.5,2.49858098060921,0.0014190193907901438
11,50,5.0,2.6466613152435365,2.3533386847564635
12,50,5.0,1.4573451140011084,3.542654885998892
13,50,4.0,2.4263454310804113,1.5736545689195887
14,50,4.0,1.3178269180107254,2.6821730819892746
15,50,4.0,2.151693791585414,1.848306208414586
16,50,4.5,3.1213597533973765,1.3786402466026235
17,50,4.5,3.442874186963791,1.0571258130362091
18,50,4.0,3.705507784681315,0.2944922153186851
19,50,5.0,4.152137272428269,0.847862727571731
20,50,3.5,3.315190275063608,0.1848097249363918
21,50,3.0,2.0579710681044587,0.9420289318955413
22,50,3.0,3.5328882190481274,0.5328882190481274
23,50,3.5,2.7115674686594957,0.7884325313405043
24,50,4.0,4.7283584047197005,0.7283584047197005
25,50,4.5,3.1812345403851165,1.3187654596148835
26,50,4.0,2.5046141049615023,1.4953858950384977
27,50,4.0,3.932574383172358,0.06742561682764192
28,50,3.5,2.502144412716668,0.9978555872833321
29,50,4.0,2.7025662016713157,1.2974337983286843
30,50,4.0,3.217490274842438,0.7825097251575621
31,50,4.0,2.5004116742690634,1.4995883257309366
32,50,4.0,2.981807959748322,1.018192040251678
33,50,5.0,2.008536901013225,2.991463098986775
34,50,3.0,2.849638535495515,0.15036146450448484
35,50,4.0,3.4564548497590803,0.5435451502409197
36,50,5.0,4.829547459347112,0.17045254065288784
37,50,2.0,2.529217496758348,0.5292174967583478
38,50,3.5,2.721088777005201,0.778911222994799
39,50,4.0,3.0396309757029973,0.9603690242970027
40,50,4.0,2.000495765075296,1.999504234924704
41,50,3.0,2.5595318692381595,0.44046813076184055
42,50,3.5,3.2668624318949715,0.2331375681050285
43,50,3.0,5.0227807159165465,2.0227807159165465
44,50,2.0,3.542308470719444,1.542308470719444
45,50,3.0,2.3860311218942094,0.6139688781057906
46,50,3.5,2.6369603815431057,0.8630396184568943
47,50,4.0,2.7130388397531386,1.2869611602468614
48,50,3.0,2.46997767312412,0.5300223268758799
49,50,4.0,2.4870065675265822,1.5129934324734178
50,50,3.0,0.8421700921675294,2.1578299078324705
51,50,3.0,2.4673086284141013,0.5326913715858987
52,50,4.0,3.0683717843622205,0.9316282156377795
53,50,2.5,3.226956524425813,0.7269565244258129
54,50,3.0,4.96191012934006,1.96191012934006
55,50,4.0,2.806896963818462,1.193103036181538
56,50,3.5,3.118895675943238,0.381104324056762
57,50,2.0,4.5349107330003235,2.5349107330003235
58,50,3.0,3.067735623312305,0.0677356233123052
59,50,4.5,2.912405672800436,1.587594327199564
60,50,4.0,2.095490898743706,1.904509101256294
61,50,2.5,2.6432366473449282,0.14323664734492825
62,50,4.0,3.0584072428739995,0.9415927571260005
63,50,4.0,4.056625623614889,0.05662562361488899
64,50,4.0,2.539136820747935,1.460863179252065
65,50,3.0,0.5331835706190489,2.466816429380951
66,50,3.5,2.4786975040374464,1.0213024959625536
67,50,4.0,2.550079218454719,1.449920781545281
68,50,5.0,2.381934993511268,2.618065006488732
69,50,1.5,1.3875472932746586,0.11245270672534136
70,50,1.0,1.836903089290524,0.836903089290524
71,50,5.0,3.698253244564373,1.301746755435627
72,50,5.0,2.823094412577767,2.176905587422233
73,50,1.0,2.522243920031954,1.5222439200319542
74,50,4.5,2.683317916431604,1.816682083568396
75,50,4.0,2.5245971707552286,1.4754028292447714
76,50,2.0,2.997333238391124,0.997333238391124
77,50,4.0,1.510963239341648,2.489036760658352
78,50,3.0,2.864945059407729,0.13505494059227097
79,50,4.0,3.2632139808658085,0.7367860191341915
80,50,3.0,2.839665301946825,0.16033469805317502
81,50,5.0,3.161479392326295,1.838520607673705
82,50,1.0,3.10358387220105,2.10358387220105
83,50,3.0,2.1290475252697147,0.8709524747302853
84,50,5.0,1.7399680905424602,3.26003190945754
85,50,2.0,2.789066376112877,0.7890663761128769
86,50,3.0,2.1387167058972043,0.8612832941027957
87,50,3.0,2.590828521877713,0.4091714781222868
88,50,4.0,3.810015790908904,0.18998420909109592
89,50,5.0,3.137729581869557,1.8622704181304428
90,50,5.0,2.892345501489766,2.107654498510234
91,50,4.0,3.353814195026394,0.646185804973606
92,50,5.0,2.9267638256746324,2.0732361743253676
93,50,4.5,2.8885274555103444,1.6114725444896556
94,50,4.0,2.4296245377642185,1.5703754622357815
95,50,5.0,4.42148239937646,0.57851760062354
96,50,4.0,3.360385134448299,0.6396148655517009
97,50,4.0,3.164863465899456,0.8351365341005441
98,50,3.0,2.8091520226346733,0.19084797736532666
99,50,4.0,4.161077248746048,0.16107724874604834
100,50,3.0,0.5302640117761022,2.469735988223898
0,100,4.0,2.2826625666790936,1.7173374333209064
1,100,4.5,3.118624872327737,1.3813751276722628
2,100,5.0,3.421064393389714,1.578935606610286
3,100,4.0,2.0058655727371613,1.9941344272628387
4,100,1.5,3.239576195212905,1.739576195212905
5,100,4.0,2.8767987340252117,1.1232012659747883
6,100,4.0,3.1260506722737516,0.8739493277262484
7,100,2.5,2.533486804841959,0.033486804841959206
8,100,3.0,1.0547173315989367,1.9452826684010633
9,100,5.0,3.198947748330567,1.8010522516694332
10,100,5.0,4.4825958111845665,0.5174041888154335
11,100,5.0,2.7583433787906197,2.2416566212093803
12,100,2.5,2.835622451851129,0.3356224518511288
13,100,4.0,2.4692408695557164,1.5307591304442836
14,100,5.0,2.8380374558539114,2.1619625441460886
15,100,2.0,2.250729165367324,0.25072916536732404
16,100,4.0,2.562325288432528,1.437674711567472
17,100,4.5,1.0402322021460713,3.459767797853929
18,100,4.0,4.836493433181849,0.8364934331818494
19,100,3.0,2.365817819253741,0.6341821807462589
20,100,5.0,4.4530193865858525,0.5469806134141475
21,100,4.0,2.125015170123259,1.874984829876741
22,100,4.0,1.8128392109515004,2.1871607890485
23,100,3.0,2.5275995315154236,0.4724004684845764
24,100,5.0,2.5868915670593498,2.4131084329406502
25,100,3.5,2.6266309798467278,0.8733690201532722
26,100,4.5,3.979628589985614,0.5203714100143859
27,100,3.0,4.230490961466365,1.2304909614663648
28,100,2.5,2.870563877604536,0.3705638776045359
29,100,4.5,2.490886915235076,2.009113084764924
30,100,4.0,3.5861605522043023,0.4138394477956977
31,100,2.0,2.427582970695378,0.427582970695378
32,100,4.0,2.6024976264933355,1.3975023735066645
33,100,4.0,4.680367810963146,0.6803678109631459
34,100,4.0,2.4314949119873557,1.5685050880126443
35,100,2.5,3.482100789861213,0.9821007898612129
36,100,2.0,3.7148372644476844,1.7148372644476844
37,100,3.5,4.5706521796059345,1.0706521796059345
38,100,4.5,3.008717216953732,1.4912827830462678
39,100,3.0,3.7909542860152623,0.7909542860152623
40,100,5.0,3.5539332179341137,1.4460667820658863
41,100,4.0,3.0713848141268807,0.9286151858731193
42,100,2.0,3.8733080382776715,1.8733080382776715
43,100,4.0,3.3178070922891374,0.6821929077108626
44,100,2.0,2.9862738893008145,0.9862738893008145
45,100,4.0,2.542373673594381,1.4576263264056188
46,100,4.0,1.9933263677210016,2.006673632278998
47,100,4.0,3.8336640081144977,0.1663359918855023
48,100,4.0,3.047450369241427,0.9525496307585728
49,100,4.5,2.8582726163831826,1.6417273836168174
50,100,4.0,2.9458627558325685,1.0541372441674315
51,100,5.0,2.5155571162759074,2.4844428837240926
52,100,1.0,2.498440244586966,1.4984402445869658
53,100,3.5,3.0093001408712348,0.49069985912876524
54,100,4.0,2.740865892175088,1.259134107824912
55,100,3.5,3.2499660402280215,0.2500339597719785
56,100,3.5,4.422313252125872,0.9223132521258721
57,100,3.0,1.799162002784813,1.200837997215187
58,100,5.0,0.8983198822733296,4.10168011772667
59,100,3.5,1.999310004489381,1.500689995510619
60,100,4.0,2.5248221474509647,1.4751778525490353
61,100,2.0,2.741760500509891,0.7417605005098911
62,100,4.0,3.4214031651966086,0.5785968348033914
63,100,5.0,3.1243182984518865,1.8756817015481135
64,100,0.5,2.54396152043936,2.04396152043936
65,100,4.0,3.184616391016355,0.815383608983645
66,100,2.0,1.999189663764714,0.0008103362352860355
67,100,3.5,3.1678691871109503,0.33213081288904966
68,100,4.0,2.960023073895473,1.039976926104527
69,100,3.0,2.5439564630352067,0.4560435369647933
70,100,3.5,2.0666019784422036,1.4333980215577964
71,100,2.0,1.0230750672209104,0.9769249327790896
72,100,3.0,0.6149004519256929,2.385099548074307
73,100,3.0,3.0264412272883785,0.0264412272883785
74,100,4.0,2.075674048857612,1.924325951142388
75,100,4.0,1.0595569554905926,2.9404430445094074
76,100,3.0,2.8861770201129744,0.11382297988702561
77,100,3.0,2.7155764633188655,0.2844235366811345
78,100,4.0,2.4918144041365986,1.5081855958634014
79,100,4.0,1.902867384967649,2.097132615032351
80,100,4.0,2.14728012067219,1.8527198793278101
81,100,4.0,1.038281662629031,2.961718337370969
82,100,4.5,2.647572647047569,1.8524273529524309
83,100,4.0,2.906850365254277,1.093149634745723
84,100,4.5,3.69177234704247,0.8082276529575299
85,100,4.5,2.183156208848108,2.316843791151892
86,100,4.5,3.444826642352843,1.0551733576471571
87,100,3.0,2.774317206567345,0.22568279343265507
88,100,4.5,2.006401874096514,2.493598125903486
89,100,3.0,3.518146969622227,0.5181469696222272
90,100,4.0,3.467384456299352,0.5326155437006479
91,100,2.0,1.1576788907974533,0.8423211092025467
92,100,4.0,2.4086584763953987,1.5913415236046013
93,100,3.0,2.3256363147289485,0.6743636852710515
94,100,2.5,2.268239337742508,0.23176066225749192
95,100,2.0,1.1342340424540631,0.8657659575459369
96,100,4.0,2.3741142193194595,1.6258857806805405
97,100,1.0,2.4526491129955312,1.4526491129955312
98,100,3.0,2.5228357638105146,0.47716423618948545
99,100,3.0,3.0017286578247497,0.0017286578247497353
100,100,3.5,3.726390299829529,0.22639029982952907
0,150,2.5,1.0141308761741339,1.4858691238258661
1,150,4.0,3.937063086280321,0.06293691371967913
2,150,5.0,2.606477027657072,2.393522972342928
3,150,3.0,2.2476631038163717,0.7523368961836283
4,150,4.0,1.9505457493081095,2.0494542506918902
5,150,3.5,3.8451702955433205,0.34517029554332046
6,150,3.0,3.5469808607850886,0.5469808607850886
7,150,1.0,2.4948391969960753,1.4948391969960753
8,150,4.0,4.54725262752624,0.5472526275262402
9,150,4.0,3.4296036172544127,0.5703963827455873
10,150,3.0,1.7207562554344806,1.2792437445655194
11,150,4.0,2.50428136698755,1.4957186330124501
12,150,1.5,2.089392847450755,0.589392847450755
13,150,4.0,2.713878975317636,1.2861210246823638
14,150,3.0,2.5219212912473283,0.47807870875267167
15,150,2.0,4.905326117213359,2.9053261172133586
16,150,3.0,1.025132083448868,1.974867916551132
17,150,4.5,1.2740765727928793,3.2259234272071207
18,150,4.0,3.0590032546220223,0.9409967453779777
19,150,4.0,4.586352679612413,0.5863526796124132
20,150,3.0,1.59745667562179,1.40254332437821
21,150,4.0,2.4283761847826777,1.5716238152173223
22,150,4.0,3.5066750459718747,0.49332495402812526
23,150,3.0,2.995404798743537,0.004595201256463177
24,150,2.0,3.8415948655200554,1.8415948655200554
25,150,3.0,2.4268484483439505,0.5731515516560495
26,150,4.0,3.0413606616250473,0.9586393383749527
27,150,2.0,1.5383122362424477,0.46168776375755227
28,150,3.0,4.519851089780284,1.5198510897802837
29,150,5.0,2.5063319928364645,2.4936680071635355
30,150,5.0,1.5674028039209225,3.4325971960790778
31,150,3.0,2.46556235130185,0.5344376486981499
32,150,3.0,3.2700880821965717,0.27008808219657165
33,150,4.5,3.044608473046589,1.4553915269534108
34,150,3.0,3.493077686477953,0.49307768647795314
35,150,3.0,4.93886420135985,1.9388642013598503
36,150,1.5,4.296216787413199,2.796216787413199
37,150,1.0,2.491406358228007,1.4914063582280068
38,150,2.5,1.483561408838792,1.016438591161208
39,150,5.0,2.81136285081457,2.18863714918543
40,150,4.0,2.348964888341819,1.6510351116581812
41,150,5.0,1.0241541303595068,3.9758458696404935
42,150,4.0,2.2681488244295234,1.7318511755704766
43,150,4.0,2.4323366957149313,1.5676633042850687
44,150,3.5,3.52042811387112,0.02042811387111998
45,150,5.0,2.854599298494741,2.145400701505259
46,150,4.0,2.4339278273199616,1.5660721726800384
47,150,3.0,2.6836914664046088,0.31630853359539124
48,150,1.0,0.613476385417452,0.386523614582548
49,150,4.0,2.001596533878344,1.998403466121656
50,150,3.0,0.5499493788806098,2.45005062111939
51,150,4.0,3.497775442112416,0.5022245578875841
52,150,4.0,2.968463874158695,1.031536125841305
53,150,2.5,1.5945868822356595,0.9054131177643405
54,150,5.0,3.538561699777593,1.4614383002224072
55,150,3.5,3.73740322216197,0.23740322216197018
56,150,3.0,2.5848818908225537,0.4151181091774463
57,150,4.0,3.1911799495083284,0.8088200504916716
58,150,5.0,1.4263432010745,3.5736567989254997
59,150,4.0,2.759202822917721,1.2407971770822792
60,150,4.0,3.4871366030773285,0.5128633969226715
61,150,3.5,4.5087706013379085,1.0087706013379085
62,150,2.5,0.7619963397395733,1.7380036602604267
63,150,5.0,3.6255360093462,1.3744639906537999
64,150,3.5,0.9587609015334796,2.5412390984665203
65,150,3.0,4.029535177479135,1.0295351774791346
66,150,4.5,3.6776863518523397,0.8223136481476603
67,150,2.5,0.5171331829952793,1.9828668170047208
68,150,3.5,4.488885383651046,0.9888853836510458
69,150,3.0,4.216112121089163,1.2161121210891626
70,150,4.0,2.1772463872037946,1.8227536127962054
71,150,4.0,3.8117497269072493,0.18825027309275066
72,150,3.5,2.7907174129657726,0.7092825870342274
73,150,2.5,1.7570475609437444,0.7429524390562556
74,150,4.0,2.296926166483311,1.7030738335166888
75,150,4.0,3.4972341867817676,0.5027658132182324
76,150,3.0,1.5017018279137782,1.4982981720862218
77,150,4.5,4.864034147594166,0.3640341475941664
78,150,5.0,2.4908566309275684,2.5091433690724316
79,150,3.0,0.3535862018573754,2.646413798142625
80,150,2.0,1.0757807882414703,0.9242192117585297
81,150,2.0,3.9911739013130063,1.9911739013130063
82,150,3.5,2.0689147819703604,1.4310852180296396
83,150,3.5,2.9347952267760697,0.5652047732239303
84,150,2.0,0.9234894467243494,1.0765105532756505
85,150,5.0,2.9480764238918584,2.0519235761081416
86,150,3.5,0.4638810537231768,3.036118946276823
87,150,3.0,0.5763637075552622,2.423636292444738
88,150,4.0,2.944754774603184,1.055245225396816
89,150,3.0,2.7383854953646396,0.2616145046353604
90,150,4.0,3.0290189137115906,0.9709810862884094
91,150,4.0,3.9564543404392527,0.043545659560747296
92,150,4.0,0.9095742752574025,3.0904257247425972
93,150,4.0,3.4948107824986896,0.5051892175013104
94,150,4.5,4.874756893005226,0.37475689300522586
95,150,3.5,1.056622156476797,2.443377843523203
96,150,1.5,0.5171541489498903,0.9828458510501097
97,150,5.0,5.231572660590758,0.23157266059075798
98,150,3.0,4.088860609305103,1.0888606093051028
99,150,3.0,1.0063171753812845,1.9936828246187155
100,150,3.5,1.7863652274879562,1.7136347725120438
