Iteration,K,Matrix Original,Matrix Decomposition,Error
0,200,2.5,2.9446831991559264,0.44468319915592636
1,200,3.5,4.579118197774273,1.0791181977742728
2,200,3.0,2.7399383761716805,0.26006162382831954
3,200,4.0,2.6381617761142833,1.3618382238857167
4,200,4.0,2.50412180406375,1.4958781959362502
5,200,4.0,0.5299767520292973,3.470023247970703
6,200,3.0,4.4603121534454795,1.4603121534454795
7,200,5.0,3.8482618662763484,1.1517381337236516
8,200,3.0,3.590005706965112,0.5900057069651119
9,200,4.0,1.0405638916992688,2.9594361083007312
10,200,2.5,3.1259803892332174,0.6259803892332174
11,200,2.5,3.541451756642572,1.041451756642572
12,200,4.0,2.540591731556251,1.4594082684437488
13,200,3.0,4.459478117467732,1.4594781174677323
14,200,5.0,4.1491011815598995,0.8508988184401005
15,200,3.0,2.928703757216074,0.0712962427839261
16,200,3.0,1.8422531459599247,1.1577468540400753
17,200,1.5,2.6560093483982135,1.1560093483982135
18,200,3.0,1.604688888229335,1.395311111770665
19,200,2.0,2.4338127904991023,0.43381279049910226
20,200,4.0,2.1157932546171994,1.8842067453828006
21,200,4.0,2.6382723781746953,1.3617276218253047
22,200,3.5,4.98972505477253,1.4897250547725296
23,200,3.5,2.6009151106798813,0.8990848893201187
24,200,3.0,2.7578225669606717,0.24217743303932826
25,200,5.0,2.810210187068296,2.189789812931704
26,200,4.0,3.0571227349807746,0.9428772650192254
27,200,3.0,1.0362842877166163,1.9637157122833837
28,200,4.5,2.2504935626802074,2.2495064373197926
29,200,5.0,2.876225943273892,2.123774056726108
30,200,3.0,3.167232616248642,0.16723261624864216
31,200,4.0,2.1533009207380314,1.8466990792619686
32,200,4.0,2.9894004467340918,1.0105995532659082
33,200,4.0,3.0728324142476477,0.9271675857523523
34,200,3.5,2.9607005235449044,0.5392994764550956
35,200,5.0,1.7729925755986014,3.227007424401399
36,200,4.0,4.566752318872335,0.5667523188723349
37,200,5.0,2.2836535188636007,2.7163464811363993
38,200,4.0,1.5057279215312036,2.4942720784687964
39,200,4.0,4.651980941822133,0.6519809418221332
40,200,4.0,2.5736182542099524,1.4263817457900476
41,200,3.0,2.706539670338306,0.293460329661694
42,200,1.5,2.4568069968588233,0.9568069968588233
43,200,4.5,3.939793149931996,0.560206850068004
44,200,5.0,3.418445337013238,1.581554662986762
45,200,4.0,3.309659191113284,0.6903408088867158
46,200,5.0,2.5624823161113772,2.4375176838886228
47,200,3.0,5.036664094652369,2.0366640946523686
48,200,1.0,0.5657548849495971,0.43424511505040286
49,200,4.0,4.044714475629536,0.04471447562953568
50,200,4.0,4.556028750135178,0.5560287501351784
51,200,2.5,3.8117030090150466,1.3117030090150466
52,200,3.0,4.021432430038532,1.0214324300385318
53,200,2.5,2.29332321381439,0.2066767861856098
54,200,3.0,2.51194366373235,0.48805633626765
55,200,3.0,1.0886841151636122,1.9113158848363878
56,200,3.0,1.337892879284201,1.662107120715799
57,200,5.0,3.0531683120943485,1.9468316879056515
58,200,4.0,0.5032179547526798,3.49678204524732
59,200,4.0,2.385199536998644,1.6148004630013562
60,200,3.0,0.9777461539929221,2.022253846007078
61,200,1.0,3.2566675475610154,2.2566675475610154
62,200,4.0,2.798549561934741,1.201450438065259
63,200,4.0,2.8351148753450963,1.1648851246549037
64,200,2.0,1.940337275957155,0.059662724042844895
65,200,5.0,2.8540284292064846,2.1459715707935154
66,200,5.0,1.5208029463138417,3.4791970536861583
67,200,3.0,4.139036351903834,1.139036351903834
68,200,1.5,4.476737793716811,2.9767377937168114
69,200,4.0,1.507024342766448,2.492975657233552
70,200,5.0,2.3811922517546393,2.6188077482453607
71,200,3.5,2.6037844178789507,0.8962155821210493
72,200,4.5,1.0461134464924118,3.453886553507588
73,200,1.0,3.5172388696363246,2.5172388696363246
74,200,3.0,2.516758975183683,0.48324102481631703
75,200,3.0,1.186651520447191,1.813348479552809
76,200,4.0,3.8365093091985294,0.1634906908014706
77,200,1.0,1.9235529657367654,0.9235529657367654
78,200,2.5,1.9018157882360207,0.5981842117639793
79,200,3.5,0.4799947401141832,3.0200052598858167
80,200,4.0,3.009773764957064,0.990226235042936
81,200,5.0,0.6254583626774594,4.37454163732254
82,200,5.0,2.659682659601366,2.340317340398634
83,200,4.5,2.277908826719829,2.222091173280171
84,200,4.0,2.264269689995433,1.7357303100045671
85,200,4.0,1.3644529462078858,2.635547053792114
86,200,3.0,4.011679474630503,1.011679474630503
87,200,4.5,1.4024139389118044,3.0975860610881956
88,200,4.5,2.5327729885898087,1.9672270114101913
89,200,3.0,4.883473812275468,1.8834738122754677
90,200,3.5,4.951714847495031,1.4517148474950314
91,200,5.0,2.728338276785273,2.271661723214727
92,200,3.0,1.6469615538395084,1.3530384461604916
93,200,3.0,4.489717737663281,1.4897177376632813
94,200,4.0,1.8177088179264977,2.1822911820735023
95,200,3.5,4.57543948861468,1.0754394886146796
96,200,3.5,3.93298366298949,0.4329836629894901
97,200,4.0,3.89091095252756,0.10908904747244019
98,200,3.0,0.6392491266872317,2.3607508733127682
99,200,2.0,2.3699301491136704,0.3699301491136704
100,200,3.0,3.340498295095131,0.3404982950951312
0,500,5.0,0.4974753664270072,4.5025246335729925
1,500,4.0,4.512495158281166,0.5124951582811663
2,500,5.0,3.4916535640757975,1.5083464359242025
3,500,3.0,4.679805219793067,1.6798052197930673
4,500,3.0,0.992550848794012,2.007449151205988
5,500,5.0,2.987426411723723,2.012573588276277
6,500,3.0,4.996521526378448,1.996521526378448
7,500,4.5,2.4931284460812253,2.0068715539187747
8,500,4.5,2.014849371209828,2.485150628790172
9,500,3.0,2.4569248221246407,0.5430751778753593
10,500,2.0,2.995887532453963,0.9958875324539629
11,500,4.0,1.5001728456633836,2.499827154336616
12,500,2.5,4.4921855827493475,1.9921855827493475
13,500,1.0,2.5041139744789485,1.5041139744789485
14,500,3.5,4.019849719953566,0.5198497199535659
15,500,3.0,5.0634402591398855,2.0634402591398855
16,500,5.0,1.0061238395165542,3.993876160483446
17,500,3.5,3.98554969981171,0.48554969981171014
18,500,1.0,2.0072758167043983,1.0072758167043983
19,500,5.0,4.492817858745371,0.5071821412546287
20,500,2.5,0.5059287397184151,1.9940712602815849
21,500,4.0,2.504157715166498,1.4958422848335018
22,500,5.0,5.006141654798517,0.006141654798517138
23,500,2.0,2.488720157880755,0.48872015788075496
24,500,4.0,4.972090520948676,0.9720905209486759
25,500,3.0,4.954893515824223,1.9548935158242227
26,500,2.5,5.079856970369856,2.579856970369856
27,500,5.0,3.014030943557343,1.985969056442657
28,500,4.0,0.6167276303020208,3.383272369697979
29,500,2.5,0.5005320052419222,1.9994679947580778
30,500,3.5,3.499488372075051,0.0005116279249488542
31,500,4.0,3.996038681681295,0.003961318318705054
32,500,4.0,2.0936204652547548,1.9063795347452452
33,500,4.0,1.4970356807308054,2.5029643192691946
34,500,3.5,1.0883768233085171,2.411623176691483
35,500,3.0,1.0078684362260106,1.9921315637739894
36,500,4.0,4.498770884193979,0.49877088419397886
37,500,4.5,2.4983079653746976,2.0016920346253024
38,500,3.0,4.792156017164304,1.792156017164304
39,500,4.5,5.000757083700684,0.5007570837006838
40,500,4.0,4.4978227775126145,0.4978227775126145
41,500,2.0,3.999643441870185,1.9996434418701852
42,500,3.0,2.9882836820596004,0.011716317940399623
43,500,3.0,4.893320571905681,1.8933205719056811
44,500,5.0,2.9981845318059457,2.0018154681940543
45,500,4.0,2.4939687316227697,1.5060312683772303
46,500,4.5,1.5003860681660457,2.999613931833954
47,500,3.0,5.010907376042474,2.010907376042474
48,500,4.0,5.0218821749928555,1.0218821749928555
49,500,4.0,1.3787344328176954,2.621265567182305
50,500,2.0,3.494878022598703,1.4948780225987028
51,500,4.0,2.998379056022556,1.0016209439774442
52,500,4.5,1.9927947606757148,2.507205239324285
53,500,5.0,3.0122206878098616,1.9877793121901384
54,500,3.5,5.121434165531814,1.6214341655318139
55,500,2.0,2.4861005296071763,0.4861005296071763
56,500,4.5,3.4969373916476476,1.0030626083523524
57,500,4.0,2.4782860683717516,1.5217139316282484
58,500,5.0,3.5698122931465828,1.4301877068534172
59,500,4.0,2.0070261607098003,1.9929738392901997
60,500,5.0,3.499784180442187,1.500215819557813
61,500,4.0,0.5019241865942199,3.49807581340578
62,500,3.5,0.4854552231157957,3.0145447768842044
63,500,3.0,4.990896887236613,1.9908968872366133
64,500,4.0,0.503218293334768,3.496781706665232
65,500,4.0,0.9943168190870189,3.005683180912981
66,500,5.0,4.987803751910501,0.012196248089498596
67,500,4.0,2.0007025729553343,1.9992974270446657
68,500,2.0,0.6507455583085071,1.349254441691493
69,500,3.0,2.9998480635630282,0.00015193643697175574
70,500,1.0,4.515808533497752,3.5158085334977516
71,500,4.5,0.9793071457847412,3.520692854215259
72,500,4.5,1.995117860460884,2.504882139539116
73,500,4.0,1.0351201512940504,2.96487984870595
74,500,5.0,0.9833549817826412,4.016645018217359
75,500,2.0,4.499426900496573,2.499426900496573
76,500,4.5,1.0015467519288224,3.4984532480711774
77,500,4.0,0.5576210132721489,3.442378986727851
78,500,4.0,4.496075854560687,0.49607585456068737
79,500,4.0,2.0127155234946703,1.9872844765053297
80,500,3.0,0.5212810279419018,2.478718972058098
81,500,4.0,2.003109389949388,1.9968906100506119
82,500,2.0,1.0011194027422508,0.9988805972577492
83,500,4.0,4.4958763817049165,0.49587638170491655
84,500,1.0,2.1160926353155736,1.1160926353155736
85,500,4.0,5.00566728094207,1.0056672809420704
86,500,3.0,2.9697141616745957,0.030285838325404324
87,500,4.0,1.1455292507471055,2.8544707492528945
88,500,3.0,3.494226207486175,0.4942262074861752
89,500,4.0,1.6104005698839527,2.3895994301160473
90,500,2.0,4.472975593923063,2.4729755939230627
91,500,2.0,0.9861445571734492,1.013855442826551
92,500,4.0,3.9985002942613517,0.001499705738648327
93,500,3.5,0.5292818989485185,2.9707181010514816
94,500,3.0,0.5068584516726229,2.493141548327377
95,500,3.0,3.488410562044349,0.48841056204434885
96,500,4.0,1.002560908683163,2.9974390913168367
97,500,5.0,2.9603406863101114,2.0396593136898886
98,500,2.5,0.5078574658192997,1.9921425341807004
99,500,4.0,1.9697281427003006,2.0302718572996996
100,500,3.0,3.0078351566052732,0.00783515660527323
0,650,4.0,0.5013502915484099,3.49864970845159
1,650,4.0,4.999977301426042,0.9999773014260418
2,650,3.0,4.500170533549829,1.500170533549829
3,650,4.5,0.5000464344175304,3.9999535655824694
4,650,4.0,1.0010141132291976,2.9989858867708024
5,650,3.0,1.0007687927292241,1.9992312072707759
6,650,4.0,2.501496544570451,1.498503455429549
7,650,2.0,2.499865441836214,0.49986544183621406
8,650,4.0,2.0000187843877364,1.9999812156122636
9,650,5.0,4.501397143763537,0.49860285623646305
10,650,0.5,0.9999461340812591,0.4999461340812591
11,650,5.0,5.001836138507106,0.0018361385071061775
12,650,4.0,5.000471506461521,1.0004715064615208
13,650,4.0,3.500586927082403,0.49941307291759696
14,650,4.0,4.001731215304167,0.0017312153041668665
15,650,3.0,1.0001310838888822,1.9998689161111178
16,650,4.5,5.00003113302516,0.5000311330251597
17,650,4.0,4.011011770938169,0.011011770938169185
18,650,4.0,0.5003533890559776,3.4996466109440223
19,650,3.0,0.5002271502532185,2.4997728497467815
20,650,4.0,4.494212346895743,0.49421234689574334
21,650,3.5,2.0028463168785624,1.4971536831214376
22,650,4.0,3.997281025021053,0.0027189749789471307
23,650,4.0,2.9998180774115455,1.0001819225884545
24,650,5.0,4.498806279297896,0.501193720702104
25,650,3.0,3.998528791438784,0.9985287914387841
26,650,3.0,0.4999998624079675,2.5000001375920324
27,650,5.0,4.999926527578178,7.347242182209612e-05
28,650,5.0,2.500342118528777,2.499657881471223
29,650,1.5,1.999018708451057,0.4990187084510569
30,650,4.5,1.5091377991744626,2.9908622008255374
31,650,4.0,2.999134475456283,1.000865524543717
32,650,4.0,2.499924095201361,1.500075904798639
33,650,3.0,3.5002112887205716,0.5002112887205716
34,650,4.5,1.5006051100684388,2.999394889931561
35,650,3.0,0.5001473540088166,2.4998526459911834
36,650,3.0,3.49987041500071,0.49987041500070983
37,650,3.0,1.5000154111543975,1.4999845888456025
38,650,4.0,0.9996803970505519,3.000319602949448
39,650,5.0,3.500226034760524,1.4997739652394761
40,650,3.0,3.998433290764719,0.9984332907647189
41,650,2.5,2.0028106003857187,0.4971893996142813
42,650,5.0,2.0000000695816857,2.9999999304183143
43,650,3.5,2.5000212895903173,0.9999787104096827
44,650,2.5,4.001865737422586,1.5018657374225857
45,650,2.5,1.9998344549441667,0.5001655450558333
46,650,1.0,4.500122463655159,3.500122463655159
47,650,4.0,3.01148063840235,0.9885193615976502
48,650,3.0,4.500043841075923,1.5000438410759234
49,650,4.0,0.5003965044123521,3.499603495587648
50,650,3.0,1.4998393667100758,1.5001606332899242
51,650,4.0,2.5007710680772894,1.4992289319227106
52,650,4.0,4.499960969286282,0.4999609692862821
53,650,4.5,2.0000490605953956,2.4999509394046044
54,650,3.0,3.4998428560584127,0.4998428560584127
55,650,3.0,1.0001703704360823,1.9998296295639177
56,650,3.0,0.942833789314178,2.057166210685822
57,650,4.0,2.5002787757715628,1.4997212242284372
58,650,3.5,4.500015521743365,1.0000155217433653
59,650,3.0,4.9902616547082435,1.9902616547082435
60,650,4.5,3.999010688383781,0.5009893116162192
61,650,4.5,2.0000432131704238,2.4999567868295762
62,650,4.5,5.000308035627586,0.5003080356275857
63,650,3.5,5.000638987713975,1.500638987713975
64,650,4.5,5.000024740225524,0.5000247402255242
65,650,4.0,4.000004437540938,4.43754093826243e-06
66,650,2.5,2.0036685676811854,0.4963314323188146
67,650,5.0,2.5000192016925125,2.4999807983074875
68,650,5.0,5.0024082215764,0.0024082215763998605
69,650,4.5,3.4999992499322374,1.0000007500677626
70,650,5.0,0.5013398355543803,4.49866016444562
71,650,3.5,4.500166759269802,1.0001667592698018
72,650,4.0,1.5010790188450363,2.4989209811549635
73,650,3.0,3.4995111863442077,0.49951118634420766
74,650,3.0,2.499544933466533,0.5004550665334668
75,650,1.5,1.9999435674187767,0.49994356741877666
76,650,4.0,2.499387457929892,1.5006125420701082
77,650,4.0,1.9993856095343743,2.0006143904656257
78,650,3.0,1.9987123743467068,1.0012876256532932
79,650,5.0,0.49918855046852745,4.500811449531472
80,650,3.0,2.999926460618321,7.353938167886653e-05
81,650,2.0,2.499558497340273,0.4995584973402729
82,650,4.0,2.0004624475427213,1.9995375524572787
83,650,5.0,0.5002785647828678,4.499721435217133
84,650,3.5,0.9994861934761574,2.5005138065238426
85,650,4.5,4.999511490196243,0.49951149019624275
86,650,4.0,0.9981737952424642,3.0018262047575357
87,650,5.0,3.999989799413338,1.000010200586662
88,650,4.0,2.999258896496741,1.000741103503259
89,650,5.0,2.4999935788628567,2.5000064211371433
90,650,4.0,3.5004092824588824,0.4995907175411176
91,650,1.0,4.993131535749828,3.9931315357498276
92,650,4.0,4.4997552755796155,0.4997552755796155
93,650,1.5,0.4949899819902146,1.0050100180097854
94,650,5.0,1.9988307649901746,3.0011692350098254
95,650,5.0,3.5001939424819533,1.4998060575180467
96,650,3.0,2.9986347854174227,0.0013652145825773232
97,650,3.0,3.999812624860174,0.9998126248601742
98,650,4.0,3.5003684105135613,0.4996315894864387
99,650,2.0,4.499915627359088,2.499915627359088
100,650,5.0,1.4986131664426936,3.5013868335573064
